userId,knnSim
244,0.7148700350778197
245,0.27821035089442575
246,0.8719292214045089
247,0.8981179381893405
248,0.8038446380677453
250,0.7226809175082015
251,0.14578569336502248
252,0.8697308795277007
253,0.6047980013301577
254,0.7033979698858706
255,0.6797474575701709
256,0.6181773250966284
257,0.43558603980100946
258,0.3409162303594134
259,0.4606310512042865
260,0.8280122133683967
261,0.8470511151805623
262,0.7928088937829475
263,0.6634861016781717
264,0.7399692773932361
265,0.8035723854465143
266,0.6401074480712717
267,0.641158228846252
268,0.7320988788144628
269,0.3871948799440941
270,0.6422103968766181
271,0.8194834315236865
272,0.6429314432976629
273,0.7066745543831905
275,0.8941444262798236
276,0.516316231581812
277,0.3710879343995016
278,0.6031338254702601
279,0.732996586115322
280,0.6381131007009974
281,0.6793900853732477
282,0.8883724469047705
283,0.4683450533352873
284,0.784414656593839
285,0.4458597051922414
286,0.8345547301858979
287,0.8230928527778179
289,0.5830545153428534
290,0.8454200123125104
291,0.7179469658223336
292,0.8905430073708881
293,0.6176866632156278
294,0.7470186165445665
295,0.7258136368932135
296,0.6639351169628785
297,0.6091904369119947
299,0.6145655145656345
300,0.6916562568788316
301,0.657180027499163
302,0.7703541387223899
303,0.6505387529841405
304,0.5568619326728312
306,0.5570302637799031
308,0.7987158943841918
309,0.6164769124056327
310,0.6223371862039894
311,0.6340629983403258
312,0.739458468076727
313,0.8934629226491023
314,0.8517496776724446
315,0.5504546269214536
316,0.5287235581270211
317,0.8611596224292764
319,0.5861661814555873
320,0.827808836067024
321,0.8302101248817764
322,0.7605435674414136
323,0.7876046842099403
324,0.0
325,0.759305277249672
326,0.7973428240239493
327,0.7763478189350066
328,0.7278216312661943
329,0.685196850512781
330,0.6832675328251093
331,0.6711135082784059
332,0.7771480175041761
333,0.31710387475487795
334,0.8884669335207591
335,0.824036766054821
336,0.6416055454957343
337,0.895795735593426
338,0.8091013144095262
339,0.8093068074866013
340,0.5956500481902535
341,0.7579498748678388
342,0.6504254479058583
343,0.7731836313386298
344,0.7671917521564968
345,0.6746954066225711
346,0.6668277944540543
347,0.8035162732171699
348,0.5861467339260993
349,0.7424148631766769
350,0.6447520397027675
351,0.6144751012714332
352,0.7048947551178543
353,0.7917695534444744
354,0.8745189681317693
355,0.8572390097557793
356,0.713149123634848
357,0.7124609190027262
358,0.721494741147161
359,0.6132187231567183
360,0.7587707584051686
361,0.8139794918383002
362,0.5989927804028564
363,0.6620517311833457
364,0.5445504884762938
365,0.7255795335933698
366,0.4118981293361154
367,0.7444865034962181
368,0.7295782705107255
369,0.7281423627816362
370,0.8334991592843981
371,0.6573377546118885
372,0.8236079427153306
373,0.7918618122037183
374,0.7129465894828927
375,0.7197225509254335
376,0.680758813567565
377,0.7740882453656072
378,0.5823099034230126
379,0.3592895104272027
381,0.8913629308236298
382,0.6428013278520127
383,0.6085373019160585
384,0.7955314390966718
385,0.7755526485843957
386,0.7932828410732579
388,0.4676367066981003
389,0.6467050470390389
390,0.7191816138044731
391,0.7719117320118069
392,0.9017948112748784
393,0.5365950307569551
394,0.5097570409408426
395,0.7384397837155309
396,0.5736743070842985
397,0.0
398,0.8025479628275857
399,0.7459353691343651
400,0.6453500348311328
401,0.5099853132216854
402,0.8346600826742864
403,0.5926485529521558
404,0.7695869534183709
405,0.6772790083389405
406,0.6173182901076508
407,0.5248757469442085
408,0.84232304804202
409,0.8304863330177863
410,0.7480352088446633
411,0.6043603835761018
412,0.7260650681586915
413,0.7253689988876638
415,0.7677347128750917
416,0.713495905251837
417,0.6925964740912904
418,0.6430301870014901
419,0.871277260235947
420,0.8299332911829883
421,0.6215961746407388
422,0.811886820610505
423,0.5771581742090532
424,0.7711688113225539
425,0.7388817154391001
426,0.6753831724087531
427,0.7962717716201119
428,0.8319020837159223
429,0.9178534113812238
430,0.7003211817664642
431,0.6718517632313595
432,0.7797792694048592
433,0.8189208515895318
434,0.8426867593882986
435,0.6489804170877673
436,0.6698317953008764
437,0.8160370885438127
439,0.7006477828939516
440,0.6626384858623341
441,0.49956110708750984
442,0.6134371390818578
443,0.6470836541094565
444,0.6860640897483551
445,0.7400296672606422
446,0.669333632384176
447,0.8508220182591258
449,0.7365018716932212
450,0.7451648274765794
451,0.834541811183046
452,0.7812073153130117
453,0.800713458994092
454,0.8127670602003622
455,0.7475662336607947
456,0.5743731596469294
457,0.6503137801569941
458,0.6793636992188546
459,0.24627643690376821
460,0.7140316276856086
461,0.3079648761499013
462,0.7428718047125559
463,0.6218899319806896
464,0.6055774293038108
465,0.42942523793317927
466,0.8819663414171955
467,0.7017281786424315
468,0.6192275338923531
469,0.7582579074667756
470,0.6612880032403124
471,0.82311463338675
472,0.48495581644607627
473,0.6228295853670749
475,0.789721077101248
476,0.8481517353271606
478,0.3978252653809051
479,0.5852652395391018
481,0.7848320651742845
482,0.8371913067522131
484,0.6470933653979557
485,0.8022047737109016
486,0.7947646806148478
487,0.8892882638698635
488,0.47227082369169426
490,0.7176981712191361
491,0.781021732943263
492,0.8331375608063332
493,0.6445786901723586
494,0.9329403182789331
495,0.8967036966998776
496,0.6895020076609145
497,0.7030417664689395
498,0.8992707751107102
499,0.537027443829455
500,0.6137809289755142
501,0.36639847219824256
502,0.525938668490476
503,0.7910507116087483
504,0.7667472552175797
505,0.7438440797616636
506,0.7322866543736106
507,0.6346667917569456
508,0.0
509,0.7203107666276362
510,0.865269301766408
511,0.8261326856080464
512,0.7154692540649659
513,0.7512448035873305
514,0.7546839782806034
515,0.6787669344552906
516,0.6444262363992352
517,0.7078684976132059
518,0.49884807754818017
519,0.6323154555698496
520,0.7514754767476072
521,0.40979721861383805
522,0.6137003136749538
523,0.8252544501900737
524,0.6934003717786928
525,0.6487206650937205
526,0.600133070639877
527,0.6698845757707063
528,0.7500046641615978
529,0.5912209332863977
530,0.6173133693432008
531,0.6505375431906637
532,0.880931258077814
533,0.9113073811781334
535,0.7367276552589769
536,0.9184744592641955
537,0.6813019631369639
538,0.6024185210353419
539,0.3827252921552407
540,0.7737764255336558
541,0.8161026309737289
542,0.49833717011469403
543,0.7340486872063995
544,0.5582864574209677
545,0.36678175627458254
546,0.5941224898480495
547,0.5080324342569201
548,0.5716549072719022
549,0.0
550,0.7383072978672061
551,0.7458129080001462
552,0.7762703946673032
553,0.7403859604229261
554,0.6280872533242123
556,0.45708158640919405
557,0.7902758804348069
558,0.6506856479962735
559,0.6674752404593852
560,0.8204086224800606
562,0.803166275441645
563,0.724324224878884
564,0.684545467481473
565,0.7958703205437931
566,0.7345916558932486
567,0.6846659766491274
568,0.306879613680229
569,0.5649627400430248
570,0.9130175700201077
571,0.7047127719926418
572,0.892293023956859
573,0.8277628240546696
574,0.7810779136338715
575,0.804552126422627
576,0.0
577,0.7305606167953966
578,0.0
579,0.6147736071149321
580,0.7326162110853358
581,0.4225610130813227
582,0.8030428632222031
583,0.2763831981156392
584,0.9255865795312114
585,0.7024647762979727
586,0.8349318950352769
587,0.8642607377524025
588,0.6218975619414349
589,0.6926905463333628
591,0.6732266042847624
592,0.6956778730059029
593,0.6521520322462689
594,0.8492736684026329
595,0.7218675605587946
596,0.7717574298714722
597,0.6623368183483147
598,0.4492625671245908
601,0.8115194905431945
602,0.6641948332594582
604,0.7511610836002767
605,0.6562391570759039
607,0.7875856637552262
609,0.821058538556916
