userId,knnSim
335,0.7454794635991058
336,0.9087573066934004
337,0.822051678171122
338,0.8484792715110191
339,0.1835726763777367
340,0.4883147233790506
341,0.5791862032484164
342,0.7795234046196646
343,0.7627154555489088
344,0.8480277806023363
345,0.49309888858915607
346,0.4699575884274799
347,0.6768342597634709
348,0.13330476286955886
349,0.5100425937235589
350,0.6060644411847543
351,0.4763930246114596
352,0.7105433265215348
353,0.646147909789619
354,0.36555947874723504
355,0.707938689380133
356,0.6823945793050555
357,0.4200941577174427
358,0.7878752090071827
359,0.41968022010485545
360,0.7664465399055843
361,0.7264927911566459
362,0.6908671471338301
363,0.5766969171274657
364,0.7138169425495009
365,0.6805054776134765
366,0.6085491785105194
367,0.45764878432719514
368,0.5803855576637147
369,0.7215706802007541
370,0.9476583068012558
371,0.709627173920781
372,0.47863179964411395
373,0.5095748932504685
374,0.6861496357621533
375,0.45943813897521757
376,0.5348724849217548
377,0.7138148232812741
378,0.5114004504217016
379,0.5606600614287051
380,0.43655045189783415
381,0.5593815665966598
382,0.7428807311268805
383,0.48196808975435174
384,0.4780336141755816
385,0.7156215453381374
386,0.5461450599050529
387,0.7507919286323057
388,0.6454407888586177
389,0.5120586709243978
390,0.5427152465189691
391,0.2540066793260403
392,0.7747427435655021
393,0.5068089279792303
394,0.6602917285992965
395,0.6201431693694455
396,0.47342637105715146
397,0.6945757248721814
398,0.5542787599797969
399,0.6137632167062719
400,0.8320473479073709
401,0.5826726562042754
402,0.6791167478028713
403,0.7431839103576783
404,0.7415959657678699
405,0.8256713759630808
406,0.5329628211549984
407,0.4050583091039008
408,0.5239412322429204
409,0.15512373733704518
410,0.5899527473130322
411,0.7195267944000026
412,0.7846064495191281
413,0.6704888183713563
414,0.3494963088896613
415,0.2735194028645433
416,0.6150229633458373
417,0.7808472754372049
418,0.6226619159298178
419,0.7360501318073439
420,0.73355264559724
421,0.46315741163297236
422,0.7099723778302551
423,0.8170217200815947
424,0.700946715950541
425,0.9308691250853137
426,0.6049355390364567
427,0.4808338778237905
428,0.7402390489727039
429,0.7730013983561576
430,0.6521476454516436
431,0.6537838742113617
432,0.7388783307238512
433,0.52567991539061
434,0.5226607492495817
435,0.6546271521639626
436,0.7388454395484202
437,0.6427751474513109
438,0.6429891516327665
439,0.6391788994712525
440,0.38973596386771747
441,0.6921895930120157
442,0.5917364984222512
443,0.6065013135626138
444,0.8284088515077536
445,0.4546157471530673
446,0.6284721946971153
447,0.4881473365012607
448,0.6223156625230053
449,0.7573748918303546
450,0.38913573314919353
451,0.6859024177112142
452,0.7536895626550526
453,0.46369883060164657
454,0.40469088173280604
455,0.7728217312366982
456,0.3630305655350463
457,0.624184181283842
458,0.8053919371352026
459,0.632456094092976
460,0.7565440667985872
461,0.7450257939323547
462,0.48291449398193875
463,0.6194678664705534
464,0.6718822643035521
465,0.5832755387969888
466,0.763928420860159
467,0.7183355805156141
468,0.817135109986912
469,0.2820014820819315
470,0.5589690543687127
471,0.703702986799273
472,0.5425200440328912
473,0.0
474,0.3381880987453717
475,0.5110178879111751
476,0.6068268152057883
477,0.3939818751518103
478,0.6929074532333781
479,0.5712735452488115
480,0.48094337882987803
481,0.6141796534793131
482,0.6941745093678985
483,0.19412209523140653
484,0.668189474152267
485,0.4478543243165015
486,0.7525518575572786
487,0.7495117092153366
488,0.5196021022228058
489,0.0
490,0.4181213989412363
491,0.5167151374018543
492,0.5915154849001817
493,0.5121669978002924
494,0.7444012333586035
495,0.4109371179657983
496,0.7064837033284811
497,0.6121756199402312
498,0.621620127741533
499,0.7797850250493236
500,0.563245638304854
501,0.6916014879031499
502,0.5367640163814088
503,0.21741694036796963
504,0.8057383970159134
505,0.743781378706961
506,0.6849730750057074
507,0.5979244975596965
508,0.6620040072470973
509,0.5916359742076466
510,0.5768340889337265
511,0.32648064274006355
512,0.8543776239987979
513,0.5891833826508772
514,0.6965730561910195
515,0.6950267404810645
516,0.7448302805228675
517,0.4931786150406461
518,0.77668647025424
519,0.6534761713115809
520,0.7216594643033256
521,0.6093216226497188
522,0.5983562036515164
523,0.45074288303724336
524,0.6149940694528704
525,0.5979585069071921
526,0.687005268567028
527,0.5513135180853536
528,0.734608261394695
529,0.5402376029722732
530,0.6336278970149685
531,0.6978248347453443
532,0.5513330861967123
533,0.8622846563160688
534,0.4868989203288451
535,0.5587893023615508
536,0.31700111429056504
537,0.7512559577962272
538,0.29254017948355876
539,0.6584134017435077
540,0.5711735002016047
541,0.6038686772947157
542,0.6293242538305064
543,0.7111966041289968
544,0.7452164020537689
545,0.44093332658730516
546,0.7425076529076868
547,0.711123931888917
548,0.5562361944149019
549,0.5487829854291101
550,0.6507248247261408
551,0.6925963124937827
552,0.6837457277631317
553,0.6807844387889995
554,0.5145974174852492
555,0.504376587890151
556,0.5598103272114305
557,0.4847514150185427
558,0.8721979764029367
559,0.8681559697987303
560,0.6340733184238686
561,0.7228171287919484
562,0.43424855989036104
563,0.0
564,0.5214145182852796
565,0.724928787001564
566,0.35125193430117024
567,0.47491040854378735
568,0.40605667913741217
569,0.7680760827306361
570,0.3164185718917729
571,0.481775377997744
572,0.43574332791282355
573,0.6073985371872679
574,0.6880167803629033
575,0.7062012044081613
576,0.6674526987297208
577,0.6056903918278945
578,0.5126174186474457
579,0.5617286585429169
580,0.44774512636897523
581,0.44833375226310174
582,0.3534401667947575
583,0.459060701569833
584,0.39522506357434917
585,0.44834997974216484
586,0.8331128033094813
587,0.4007829471550504
588,0.8540780360218677
589,0.41730237622391564
590,0.4154178087464255
591,0.7864065573878433
592,0.7564106606456179
593,0.7403548352639763
594,0.8357392004251434
595,0.8353710173934739
596,0.8705727918806443
597,0.5881690953847326
598,0.5181855704543409
599,0.4983987454973708
600,0.5593527322698627
601,0.676232020421856
602,0.6861484239491074
603,0.6756402864506034
604,0.6134833346379442
605,0.1552951900317369
606,0.6372140321699193
607,0.5673843401513183
608,0.6790403276184744
609,0.6704016195389906
610,0.2379790162273904
