userId,mfSim
1,0.6784126582056026
2,0.7184132743894335
3,0.6743980943314554
4,0.24161059923204742
5,0.8492808748171293
6,0.7161031356168929
7,0.7212959318243751
8,0.6954298967818329
9,0.459786807463916
10,0.7930106503428856
11,0.5131159110418346
12,0.4679173904896632
13,0.7171595177054172
14,0.6731470139127816
15,0.8400643460803197
16,0.49179039508000605
17,0.7583353904046624
18,0.5261093667178094
19,0.6607095745499435
20,0.6797017605152965
21,0.581643287827631
22,0.7296813489072715
23,0.4674348836282868
24,0.5061635633500089
25,0.6821425343452175
26,0.49206481529005247
27,0.4559680498560319
28,0.32151740820936187
29,0.595067772388447
30,0.3004909711578821
31,0.6255070601754739
32,0.753016920481303
33,0.7509677445121201
34,0.2790515075058021
35,0.5955431877931984
36,0.6484393716414943
37,0.6126665204559629
38,0.7183827960590329
39,0.27562517022546396
40,0.629281477389326
41,0.4682528709786584
42,0.23085279991527263
43,0.5944289034714528
44,0.8281568872540076
45,0.5034047088420526
46,0.829721524137768
47,0.5033248956412357
48,0.8141308755362409
49,0.5942661803187754
50,0.6720507039455774
51,0.7916573453294873
52,0.7264439248575915
53,0.4055507083068368
54,0.9596789506497563
55,0.9292777215715942
56,0.6471967094351285
57,0.5805646251569259
58,0.6396992572629823
59,0.8068380392464373
60,0.559740281379429
61,0.8135305370337019
62,0.4516502909089326
63,0.7757528366484123
64,0.623906964303305
65,0.7791640749746043
66,0.710330454538213
67,0.6174683966713631
68,0.6663884787992278
69,0.36475174986675524
70,0.516193031926941
71,0.8738935316653349
72,0.753384886329299
73,0.513336461283315
74,0.30475650374633817
75,0.6906817665872909
76,0.5336866633813125
77,0.6126454698155784
78,0.5930847405077729
79,0.7160619953309466
80,0.7378782917091365
81,0.90740765983072
82,0.6898857380072582
83,0.5744115857446834
84,0.4790265860453066
85,0.3653978231343756
86,0.7140312378095197
87,0.5110589261811138
88,0.419793519135716
89,0.49896851549374116
90,0.6533898815278625
91,0.7064166997686132
92,0.6256038695237115
93,0.6027956929813005
94,0.7998354977366192
95,0.7439147401284644
96,0.7003922276949196
97,0.7910314643707799
98,0.6677477145236148
99,0.6854127359206106
100,0.6543119793980106
101,0.3451718173661442
102,0.8219388892982433
103,0.5235818279647855
104,0.8008497893673736
105,0.3568867705749336
106,0.5676457865173385
107,0.789065053314404
108,0.4794679700997765
109,0.7748812812335443
110,0.7134499117183288
111,0.3630084317989415
112,0.678921256606401
113,0.5285375142090857
114,0.7497288984299112
115,0.5456815493477861
116,0.7199870181516979
117,0.9475836056255397
118,0.8403578710333216
119,0.7609690326762729
120,0.6089812359884552
121,0.6551745363482854
122,0.3727784002124349
123,0.704469216422712
124,0.8835595063187184
125,0.46904215788688713
126,0.9458402785206006
127,0.5880290122750392
128,0.6007144351382737
129,0.5616344724791635
130,0.6557912896949778
131,0.8807618555996027
132,0.6183085795736145
133,0.5472462699580933
134,0.8485251775180895
135,0.5934991447588129
136,0.7544659155644512
137,0.6314546961359006
138,0.620113233959806
139,0.7472321463226037
140,0.5156482061959117
141,0.7059562161161552
142,0.7851306656797504
143,0.7360772732234228
144,0.5897569885187517
145,0.6860023691336863
146,0.6552094361628473
147,0.8626971345418127
148,0.6671322817255475
149,0.6052145850891448
150,0.6150840965367986
151,0.4542379512887497
152,0.6875234805071526
153,0.4137712244007838
154,0.5788920208468173
155,0.8449954452247486
156,0.3722690070330161
157,0.7024436774712253
158,0.6680584529256659
159,0.7432036219333858
160,0.7052900605762836
161,0.6306799935652762
162,0.5421736186949695
163,0.7035545701601152
164,0.5709634973479083
165,0.9861684421442852
166,0.724297357880727
167,0.5307462645254379
168,0.4941944741335869
169,0.8553439406050596
170,0.46974367584875215
171,0.5958774423456218
172,0.7413084344627104
173,0.6357414235368599
174,0.6569692851527535
175,0.5512728481182546
176,0.6888667490392403
177,0.7736955963410236
178,0.5599831217403888
179,0.7685264162074165
180,0.638414140273434
181,0.4184853062498359
182,0.5734992713289897
183,0.7177039659694553
184,0.41613727379554266
185,0.549999981499259
186,0.33225174540368485
187,0.5327211433050293
188,0.2877274574314814
189,0.763324275817295
190,0.6497638472365789
191,0.5873071735842125
192,0.7806841304843184
193,0.7138637950659554
194,0.6275071241707466
195,0.5275309658998245
196,0.6764122831022906
197,0.7222980159295254
198,0.7017036212994939
199,0.6717850001178798
200,0.5539248665902807
201,0.621057716014429
202,0.43581174166222303
203,0.721956257796217
204,0.7873035251528476
205,0.821437041886688
206,0.42395959090361557
207,0.6197992213799155
208,0.9839936263273101
209,0.9512780319202027
210,0.6460901905270928
211,0.6943133403457482
212,0.7120558123483567
213,0.7616038317564734
214,0.6022831935839495
215,0.7500862167853763
216,0.6231518471699966
217,0.6850269813578604
218,0.6622504793348732
219,0.6113254698492707
220,0.601978279822188
221,0.7838042104860256
222,0.5126201746029279
223,0.5806048165634003
224,0.47553951512902054
225,0.4465344208312482
226,0.40836395868708786
227,0.5585735019928546
228,0.669943521063151
229,0.8716984386410713
230,0.7259090585012783
231,0.7256954389142525
232,0.6377387152139886
233,0.8817489615575451
234,0.7024726693403831
235,0.9115864182482076
236,0.6347012987945183
237,0.6467393002125607
238,0.770554982458732
239,0.6586641024906829
240,0.6997045378790748
241,0.6810964447128174
242,0.6313970894854453
243,0.5339162107161995
244,0.7758721763958599
245,0.46214120853680596
246,0.8633800614103025
247,0.7172307149506473
248,0.6222018893822048
249,0.688425634107243
250,0.5378680089609693
251,0.7725420365612743
252,0.48269382777793746
253,0.5598063944660404
254,0.69733099073263
255,0.44680507783204176
256,0.6815905125120816
257,0.8181336773578285
258,0.628308490453733
259,0.7887959566961835
260,0.4194361118847549
261,0.7474416217990215
262,0.4846403868365993
263,0.49532434782780105
264,0.7434869866138735
265,0.8883017733108782
266,0.860762705997078
267,0.4789140294847833
