userId,ncfSim
1,0.5401502220801053
2,0.7223293566180956
3,0.5959334652094344
4,0.30461493921141647
5,0.4659204827323016
6,0.6918277246950407
7,0.7377163899882608
8,0.5931918412645049
9,0.33886916535587897
10,0.3644384871115216
11,0.7320411749322552
12,0.6748271998074306
13,0.6969111036554015
14,0.5612481900459029
15,0.4877497084105482
16,0.6006854039597898
17,0.7079211463664519
18,0.41829486547899686
19,0.5423346904417558
20,0.47072541680326735
21,0.6262502658834348
22,0.8096471223317125
23,0.07852201985504596
24,0.43009176358139634
25,0.5909563589149734
26,0.31269086416056313
27,0.7982212355229733
28,0.49588943355010634
29,0.7774227225345001
30,0.44262576165936107
31,0.5237941803661793
32,0.4990539735242932
33,0.527171881478615
34,0.4260083772446205
35,0.45913293817958856
36,0.5179103043569896
37,0.5291086047848899
38,0.5485216226860242
39,0.4017732755143777
40,0.494194474133587
41,0.7059263813320832
42,0.5641337688389662
43,0.6148036228927405
44,0.4388796828110038
45,0.5288155635946958
46,0.655752044486809
47,0.5442179556310007
48,0.6619608558042811
49,0.7294118035652198
50,0.6756569090058587
51,0.45411166640426237
52,0.3095088854657152
53,0.8048070657182934
54,0.7999993632536853
55,0.7245262393992528
56,0.742345976080725
57,0.37180321543471895
58,0.7165376834669622
59,0.5716888529650758
60,0.8259169603695953
61,0.6423271902620521
62,0.6486988242119703
63,0.0
64,0.6532925108128957
65,0.4182113761695793
66,0.6744739026438602
67,0.4727616541653781
68,0.6869814697942522
69,0.44658582892026744
70,0.5756122900370132
71,0.4039481880111934
72,0.3901902365672465
73,0.43983224371303686
74,0.49443141153435566
75,0.5290064853123491
76,0.29877063741799986
77,0.5594532222985855
78,0.6169263753655774
79,0.5481237723754082
80,0.32725238380711313
81,0.41506206455775724
82,0.6635619156379408
83,0.2660046463652424
84,0.6074534699818316
85,0.4441567589385078
86,0.40477882760692696
87,0.4231842118493214
88,0.6776721793362663
89,0.4278570496594533
90,0.3897595259334254
91,0.6473175160007154
92,0.621608764204244
93,0.4619446821974234
94,0.46495777117579723
95,0.5802515403668823
96,0.5208947257257284
97,0.4885398669580283
98,0.4220869627690056
99,0.5890117513035641
100,0.5820275172534745
101,0.4388222279444695
102,0.6192758945883222
103,0.511639530495807
104,0.5888834024676778
105,0.39436468610059167
106,0.6316879859072371
107,0.5062554461905504
108,0.6838915491200113
109,0.5292116892175767
110,0.6816750102396036
111,0.4654322376520707
112,0.5862249240607492
113,0.49645018812109354
114,0.6099908748081305
115,0.5854779435592804
116,0.623141143552646
117,0.4549339646613159
118,0.6596127333730077
119,0.6317996253986455
120,0.7529129084852672
121,0.49260989295708285
122,0.4133564608914507
123,0.6344576574715515
124,0.7818398509801513
125,0.47804415646224574
126,0.49964878893171166
127,0.6739174065969259
128,0.7051471642045536
129,0.6881537185568191
130,0.7942497060148348
131,0.5743280330510114
132,0.48389935805519435
133,0.6301548270493771
134,0.9007989774790566
135,0.6570750538184157
136,0.46136684585208243
137,0.3207784409893537
138,0.5818442380497009
139,0.30790532451770525
140,0.559652407607989
141,0.5553800584613238
142,0.7323265396749372
143,0.5944687566147303
144,0.39082738725008903
145,0.8277424494245327
146,0.6697802602381737
147,0.7958273492773913
148,0.6861146095434207
