userId,ncfSim
1,0.6773131535517357
2,0.19049104775630837
3,0.4969610451191375
4,0.5835557357369487
5,0.735640393560851
6,0.6371364850853102
7,0.49156226150275817
8,0.5491228476450662
9,0.5998108443538521
10,0.5644802203077564
11,0.26241915791411563
12,0.7448969494142197
13,0.7344834574996005
14,0.6244031826478094
15,0.4315967373523169
16,0.5712793596284961
17,0.4182220840217806
18,0.6080701852802392
19,0.5353273902457661
20,0.7736735759897042
21,0.7201093922213415
22,0.5898918400592026
23,0.5775217360116446
24,0.6206947822991655
25,0.2969051534915752
26,0.5235264460572933
27,0.7036925010192039
28,0.5325520835040781
29,0.5058569463429575
30,0.6078603319415696
31,0.3963328848106111
32,0.7509586337347469
33,0.5948227960498342
34,0.7244990792759387
35,0.46072350597486894
36,0.7115796932063859
37,0.0
38,0.7464714967515165
39,0.5995462528216449
40,0.43511643825563107
41,0.7498700562945866
42,0.8538682936744831
43,0.6398864123152498
44,0.6767639715588607
45,0.6083834341427277
46,0.5854616076468692
47,0.5425842789864096
48,0.4744576527720189
49,0.371094371183187
50,0.5125885402954847
51,0.610423954080649
52,0.6479880003160983
53,0.6226279033178284
54,0.5203775436906866
55,0.46843085935726897
56,0.5966275049557266
57,0.3733929472803461
58,0.8274643887508829
59,0.44572271843951383
60,0.4381822407402802
61,0.5355839483245965
62,0.4966391155334001
63,0.3721490956525819
64,0.3703694716880739
65,0.5485575713454133
66,0.6576557136324191
67,0.3463665321600772
68,0.5050580300672052
69,0.5510601198342193
70,0.58806415663421
71,0.4694833589511916
72,0.4395591866600903
73,0.7664543213088307
74,0.48080795463825793
75,0.795928725754496
76,0.6194997609849261
77,0.3854935614762427
78,0.6758518032075378
79,0.6703159643984086
80,0.5708018097580134
81,0.7480618301409345
82,0.6561449291704728
83,0.7887427538726913
84,0.6472853051339895
85,0.6569127791388044
86,0.8480268748797177
87,0.13453066830156019
88,0.6720328620920619
89,0.5736844508200266
90,0.5204661539376131
91,0.5009601991055932
92,0.7754013313597211
93,0.5506045933043231
94,0.6081211965379807
95,0.5935801783072012
96,0.7829957943469247
97,0.4193907197770038
98,0.6190589044863638
99,0.3710010240592366
100,0.7926523634238785
101,0.6891707023408983
102,0.4442171664839955
103,0.614156284295582
104,0.5296517905706795
105,0.6899749701327955
106,0.45976755001871505
107,0.6116585685203899
108,0.7560141009013946
109,0.7085508767890665
110,0.46504844675152057
111,0.5634325948956708
112,0.6820532039868487
113,0.6714853854628072
114,0.49115834613483
115,0.7775258146114549
116,0.6491625916975147
117,0.5905866122481523
118,0.40617188362348855
119,0.4567104336818612
120,0.5261962596949873
121,0.5797434072531955
122,0.6991145434332879
123,0.2139684356856521
124,0.6104453847619326
125,0.45001722179952725
126,0.45540152572438386
127,0.648615713938924
128,0.4922492321819797
129,0.3901341402983147
130,0.543309695953857
131,0.42832538172566686
132,0.4968894255898619
133,0.6261235209192675
134,0.6839552768461772
135,0.7241566193695594
136,0.5199045169235434
137,0.681644994660069
138,0.0
139,0.6988951859504761
140,0.6187170285576356
141,0.5454348587122861
142,0.21280517189084555
143,0.5072190602454056
144,0.6142081606383422
145,0.5084601406259701
146,0.3858372943540444
147,0.347271217869534
148,0.5550058623436488
149,0.4053747372339856
150,0.33610278404809957
151,0.5824644990340575
152,0.9418645082011418
153,0.6050849763042767
154,0.7671458858875889
155,0.7900543013265802
156,0.5872245291964031
157,0.6879442001486316
