userId,ncfSim
1,0.7560682577778214
2,0.31164117658828555
3,0.714976487176885
4,0.5613075757936572
5,0.33137226447266177
6,0.501423441901955
7,0.760598066081564
8,0.5678741070771551
9,0.5726502425265823
10,0.6518272051067715
11,0.6323278616114524
12,0.5064904813706719
13,0.4513172104711589
14,0.6156250746017609
15,0.7636425025242916
16,0.7073320319389151
17,0.5984173748241018
18,0.4066032544111645
19,0.7438922884119676
20,0.7519281592611625
21,0.5835884256304619
22,0.768076540894373
23,0.6208355664608876
24,0.8354191776099913
25,0.5937294142851114
26,0.29183192033956334
27,0.7083976899838611
28,0.5394082720427614
29,0.5956828532508016
30,0.6047089376028676
31,0.4822444663205531
32,0.4730952587286325
33,0.8089006974637821
34,0.4294717114291744
35,0.3601225427964088
36,0.6899632512378048
37,0.3492469568024719
38,0.5573787061721615
39,0.5270838982072441
40,0.7600935458294067
41,0.3786267129151487
42,0.5472718660884252
43,0.703001460997862
44,0.4683409463988614
45,0.6582802730799161
46,0.29773857472316184
47,0.6437984715624215
48,0.33476620391986045
49,0.6452041238619834
50,0.6963249784974085
51,0.5044536344693049
52,0.6874517179630462
53,0.7101271695047986
54,0.8253921444916796
55,0.34048778940012026
56,0.7099989047090728
57,0.6615000577781781
58,0.6488747426879482
59,0.7035916723174961
60,0.6691937732547283
61,0.5346792742990576
62,0.4542612789358516
63,0.7677130081399307
64,0.5811582059210311
65,0.34566467765344255
66,0.8168416101491646
67,0.5866562406246771
68,0.8505098531672826
69,0.5023659713193772
70,0.7107136067576167
71,0.5177567197063166
72,0.5786037387174331
73,0.6772333573177503
74,0.7420199173261269
75,0.6656049943442992
76,0.6137375943667887
77,0.5428292335083366
78,0.49632960198574044
79,0.7824356682981962
80,0.5683197913425828
81,0.5163842688962471
82,0.6704853153831577
83,0.458062398713311
84,0.5375991850007782
85,0.43228842801059
86,0.8370697158193271
87,0.29094734850887977
88,0.739647732168668
89,0.857153040910303
90,0.30980862986057717
91,0.6478509072266021
92,0.4494760982024297
93,0.5829598997049626
94,0.6731732905362309
95,0.6878474267200425
96,0.5765417303331287
97,0.6222229369657396
98,0.7759573476182983
99,0.49430396747434513
100,0.20236096343446267
101,0.8990395345691916
102,0.5590368316485963
103,0.5318898690420476
104,0.5952862248311722
105,0.5589405373707708
106,0.5682098022215608
107,0.6468253680350087
108,0.5932140302604769
109,0.7130584153173223
110,0.6407758901980377
111,0.6541033775482974
112,0.7121738333829183
113,0.29311433276205023
114,0.5929814042172635
115,0.8311709973074487
116,0.5923095037295031
117,0.6420870878597682
118,0.4215186839711658
119,0.8287208079989996
120,0.7283262490256789
121,0.8709518902773338
122,0.8711250531902096
123,0.5462566559253015
