userId,ncfSim
1,0.5372102785342913
2,0.5628486393621248
3,0.5993263432752953
4,0.42083686532053244
5,0.6819322646685998
6,0.5917794920319512
7,0.6865500368639312
8,0.3786549967885255
9,0.6082650276643135
10,0.7899357055343721
11,0.3391390842399621
12,0.6451475026281447
13,0.4438491956940732
14,0.5727951783371251
15,0.4716333932175067
16,0.5088219358789744
17,0.5015195189905027
18,0.2883171200630851
19,0.6229499825964805
20,0.5404262618619037
21,0.5435262640469407
22,0.5945744553507339
23,0.33733190897872084
24,0.6190907945056489
25,0.6327746668649434
26,0.624838083418078
27,0.3340085103996974
28,0.23945134987771038
29,0.5523165024912433
30,0.2911220757165965
31,0.6956762349165385
32,0.572080488189454
33,0.42670640097637647
34,0.7140388516163246
35,0.7180928998712357
36,0.6413142952513132
37,0.3119384247749314
38,0.4504133668332437
39,0.40654105209873614
40,0.45294501383566865
41,0.5539789732999988
42,0.4146300206888158
43,0.4627033351108992
44,0.6897305523014204
45,0.5383700853302724
46,0.6054339413229368
47,0.4007714077295781
48,0.8144384563324302
49,0.42486488848729065
50,0.624068323159217
51,0.31471994551833665
52,0.4686793770217643
53,0.268818854313436
54,0.6152672480073995
55,0.6264958711899021
56,0.7402341477728172
57,0.6700935752297215
58,0.5487261566009226
59,0.37766335301533366
60,0.7082667822483012
61,0.7418262578983839
62,0.4883985323791199
63,0.5923627223548296
64,0.5969575211413594
65,0.6773120848661158
66,0.4288274812245937
67,0.5351391690268013
68,0.5868814311861178
69,0.6838493635176845
70,0.2491965077554236
71,0.6935572503856312
72,0.6725093072440198
73,0.4191046382900436
74,0.6868801365452366
75,0.6452761472205985
76,0.7650909068213644
77,0.7478199227062834
78,0.6213177692651789
79,0.354102194836476
80,0.6651592311713974
81,0.7783451403513852
82,0.664156551174027
83,0.5343553179002519
84,0.46074721241475763
85,0.41857979777927046
86,0.5929763122000353
87,0.5175975957455697
88,0.45448707569797486
89,0.5672878857273546
90,0.3928977243474424
91,0.7415666552960064
92,0.5909442760472738
93,0.7489917743087174
94,0.7720057857819543
95,0.4892717394535314
96,0.569541191982464
97,0.612286194110704
98,0.0
99,0.4289102997838746
100,0.47637209752428183
101,0.5494761677647269
102,0.6696180881920748
103,0.6388996321284602
104,0.6110089484943395
105,0.2870611389658626
106,0.44646034329281725
107,0.685824314528336
108,0.6359085734519625
109,0.726862627044876
110,0.7539799736694323
111,0.39773209958833994
112,0.7356972798537934
113,0.45264560821400723
114,0.4738429525613457
115,0.5910829147045166
116,0.6805955269075687
117,0.27608508975225793
118,0.5169738680210378
119,0.5909089607571969
120,0.7479677509092441
121,0.6512256462930298
122,0.5813268687599941
123,0.8896511311503739
124,0.4864627757917523
125,0.580821576031205
126,0.7685140011286214
127,0.1910080315126996
128,0.4422185891653453
129,0.6127350819027576
130,0.7070482521048954
131,0.5356626034253968
132,0.8625367968856278
133,0.7846169836479486
134,0.6176031122939094
135,0.36443848711152177
136,0.7757451064965128
137,0.44045106900176023
138,0.5885149267243528
139,0.49403694448920793
140,0.5744086036804964
141,0.5007964205857108
142,0.6480250888013342
143,0.4234299703914127
144,0.3605591990398774
145,0.6393404344214664
146,0.4396312375557218
147,0.608160764712524
148,0.6238305109421834
149,0.6810614859321353
150,0.74281367873395
151,0.6409816148873432
152,0.2786038305604085
153,0.6999708751147382
154,0.3092020749016799
155,0.7810832638223358
156,0.14583877691891547
157,0.7647965138056806
158,0.4533005209936212
159,0.28684551086523286
160,0.7925334214134666
161,0.6146124390940354
162,0.441945669314252
163,0.6029870774398118
164,0.3553781371662292
165,0.7751522004560121
166,0.5779409658507484
167,0.4327445591258497
168,0.17585852127924842
169,0.5205020191500548
170,0.6788856741613739
171,0.6218134075071409
172,0.0
173,0.4491666881316027
174,0.6077407201019236
175,0.16894719611053619
176,0.6208205663411888
177,0.46944805543474694
178,0.4974732976102549
179,0.32952017969931635
180,0.5781810285610782
181,0.5234660625148922
182,0.6997953016052092
183,0.3477159240370612
184,0.48856775110943135
185,0.6255343771586899
186,0.7828588797508158
187,0.47746523848132577
188,0.5014886847393606
189,0.7151825682153349
190,0.3509409153455958
191,0.621725574824465
192,0.7736912019895024
193,0.5606123808719531
194,0.7077156669968883
195,0.5669281137960333
196,0.674689302090688
197,0.5267407936928415
198,0.5421000881761561
199,0.4492802628948696
200,0.6572383486070272
201,0.7149358678735281
202,0.5715330776036943
203,0.6240647573920614
204,0.6982522827811928
205,0.720165405521794
206,0.8168553469521245
207,0.5927001273414814
208,0.7262839856737318
209,0.502581271334817
210,0.6031696531725904
211,0.5193185469984555
212,0.12976337760604284
213,0.7640973148400099
214,0.36375958109441336
215,0.6616108285660238
216,0.7141224664871678
217,0.5240328841229001
218,0.6168759775171372
219,0.517461141779917
220,0.672933823550103
221,0.7134430621916451
222,0.560759829771126
223,0.581221854716362
224,0.49835344578801144
225,0.5552939002002938
226,0.4583254253926581
227,0.2790638497381516
228,0.5708206798205417
229,0.8205965354893494
230,0.6991742584724387
231,0.469106152591989
232,0.5528402722501436
233,0.45346203787935935
234,0.5849135160845725
235,0.6574736514508622
236,0.5899863191734988
237,0.5284923197020086
238,0.5041596169146543
239,0.6610903245516119
240,0.5457619839192751
241,0.3508009044310693
242,0.7140938971929375
243,0.27215538929867694
244,0.5941668247322207
245,0.37768852831464944
246,0.5323365279473623
247,0.5683172882491792
248,0.5322815462221111
249,0.40237959697433057
250,0.6352276612280942
251,0.5808888736856715
252,0.6102778675549294
253,0.5844439131700944
254,0.6033252897430866
255,0.4266266523830498
256,0.3680195806298458
257,0.516434564522189
258,0.49927763161728517
259,0.6299288852566689
260,0.40421366205961523
261,0.38481655029764283
262,0.5645040409502232
263,0.4462696985355466
264,0.8630450632793886
265,0.936540722054302
266,0.6716680102745731
267,0.5983924684113161
268,0.4709075619362435
269,0.5241453753426443
270,0.8373218720918066
271,0.4441633206876624
272,0.5382667317216787
273,0.47860014507032106
274,0.502166598084211
275,0.2772353745886695
276,0.6027321859068154
277,0.47742226950453337
278,0.6661559514055168
279,0.4947069069187384
280,0.6441437182268781
281,0.18529203576572162
282,0.36694112775886334
283,0.7801477294200516
284,0.6473408845478321
285,0.5540939342462293
286,0.3949535864121688
287,0.3441965859482038
288,0.47653990827692266
289,0.6430055050769408
