userId,ncfSim
1,0.3748015570692517
2,0.46936175342418834
3,0.5941473104771284
4,0.6401726099432602
5,0.5330859279617804
6,0.5992640797564998
7,0.688809969749283
8,0.40199892347422367
9,0.4362255950927203
10,0.614719807849135
11,0.5314132474611584
12,0.6288559858745014
13,0.5545171624205104
14,0.5773772836656588
15,0.5051111805677304
16,0.30934309972831886
17,0.6262895275520399
18,0.5720596959913442
19,0.5128615917326057
20,0.28009517009485463
21,0.21053284767914088
22,0.4981431601557916
23,0.5795276177485273
24,0.5127278288956595
25,0.38495830343442455
26,0.5865325530636805
27,0.48901945993445084
28,0.07334133174859762
29,0.4374487233629869
30,0.3440455271046122
31,0.36418769317176086
32,0.4958355446372466
33,0.5347011174344685
34,0.4125410996830503
35,0.5282513534271597
36,0.560354120184469
37,0.6111259083201378
38,0.50540603475522
39,0.4699474030890548
40,0.5778594453968348
41,0.4195000798927607
42,0.4795677713578785
43,0.4810006633364669
44,0.7239398157929519
45,0.633247397846727
46,0.7016822054851537
47,0.5794818880719519
48,0.6256990648829135
49,0.5100866844192631
50,0.6208224322357467
51,0.4729131770331694
52,0.8112235507673837
53,0.5706190947228189
54,0.5222984485440517
55,0.6484561180359676
56,0.6810188543975519
57,0.3587372986853651
58,0.9228711554363466
59,0.6988670596486702
60,0.6944225499682853
61,0.6585496645638117
62,0.6317369116096496
63,0.4627937007616893
64,0.4591599929899388
65,0.3063438011312028
66,0.452768930116404
67,0.43419433153775383
68,0.5190330661459582
69,0.3882417112593652
70,0.6355726896403677
71,0.548156679488219
72,0.7105980208887228
73,0.2932772852929516
74,0.29975906567697286
75,0.6042977799748671
76,0.5533589024734591
77,0.27890546668398314
78,0.7239176639500923
79,0.6783052661540175
80,0.60987657749566
81,0.42827834179072144
82,0.6423385875099512
83,0.47361063681610305
84,0.23707827581135527
85,0.42288219039909974
86,0.4837545832142437
87,0.38112116519545663
88,0.5666914157529929
89,0.6004810810019393
90,0.548301270697697
91,0.6473381694247581
92,0.5579429937244339
93,0.3851896756807798
94,0.5915938690308523
95,0.6065092325642273
96,0.5667129099685475
97,0.5649922356427195
98,0.6541099959414667
99,0.46567196992056165
100,0.6362082946831792
101,0.5989080227368374
102,0.34460157891070536
103,0.425119704217892
104,0.6093678158283319
105,0.4665103984023201
106,0.4596450500952816
107,0.6909333293819128
108,0.6052869394843885
109,0.5705185096108806
110,0.5292503757606385
111,0.29580636744267863
112,0.5721152499963094
113,0.5423866655760962
114,0.6498110838724638
115,0.3173911918307482
116,0.7193205117276218
117,0.5461098127907237
118,0.7177329412575164
119,0.6510529515181386
120,0.6285103166516618
121,0.480507168260861
122,0.7650130703865325
123,0.48713775384898783
124,0.5644483533426957
125,0.7884121126393607
126,0.7479029675088467
127,0.2554714835357543
128,0.5050776940985545
129,0.410080298029847
130,0.5560619002769447
131,0.35051625940070175
132,0.6686130291034535
133,0.569854619895715
134,0.6831922230180562
135,0.5924211066085837
136,0.49045909735943577
137,0.6344527342236937
138,0.27113562686140963
139,0.5134347230477261
140,0.7810571541530167
141,0.6635741084049016
142,0.5234702120219114
143,0.29422886716295704
144,0.5504894466554748
145,0.8145344304513498
146,0.5287390205839999
147,0.747629680459127
148,0.7070696214458742
149,0.2508082790155943
150,0.6252760795291562
151,0.34715429830517475
152,0.6710061986018977
153,0.7361915055005924
154,0.45708001042220203
155,0.6383038292036636
156,0.1584375688303144
157,0.546479018780858
158,0.7646905389306248
159,0.6246079897713871
160,0.6944411310608118
161,0.5946401326498654
162,0.5108107350115716
163,0.8633437682515976
164,0.17127664481013863
165,0.7947458617342958
166,0.6872642677483581
167,0.4195278372193162
168,0.35348925800555464
169,0.5874206536439811
170,0.547109967828131
171,0.6973922264149438
172,0.5762235348974015
173,0.40811188661577147
174,0.5349805991614859
175,0.44395773971714775
176,0.41459983313111454
177,0.5769766997110044
178,0.6119786393826678
179,0.4293961456549005
180,0.4246127044140351
181,0.5380053576155499
182,0.5386514738506372
183,0.30091033848927734
184,0.48430795807729876
185,0.6081380094195437
186,0.4306443361518238
187,0.5177493115907111
188,0.2550233054075072
189,0.48068744643780525
190,0.5425577867385519
191,0.47186242702342523
192,0.6140858632136993
193,0.662986157788885
194,0.3803695361695586
195,0.4710120386379342
196,0.560205244323639
197,0.6804662144471314
198,0.508709487522579
199,0.44905268252981895
200,0.509573368124027
201,0.3799780819090314
202,0.661441795003277
203,0.41259997329222575
204,0.6191679475076336
205,0.6561556459022312
206,0.6747708870740794
207,0.6446173355214561
208,0.7424464599185421
209,0.6120500801510117
210,0.6064043448995192
211,0.3897341822747551
212,0.142114996807275
213,0.6446116857666114
214,0.7421876386293079
215,0.9065951566768284
216,0.5889540104144644
217,0.37052730134329626
218,0.5312107189908609
219,0.6603192661169832
220,0.2738944689247719
221,0.8277874477383239
222,0.37416582964108025
223,0.2802240222135419
224,0.5429859370362143
225,0.26134504940079456
226,0.24110138216871488
227,0.8295704698893983
228,0.6668958171610656
229,0.6064216073873526
230,0.6639007233263825
231,0.22493779664886027
232,0.45809586656133733
233,0.6866996157225507
234,0.3950322982359345
235,0.6769633316911556
236,0.6046117444017786
237,0.5187984381992389
238,0.4152259200894154
239,0.3465868807372356
240,0.5093328661290142
241,0.6578882915968652
242,0.6408241749094373
243,0.5441827440037712
244,0.6714534246619417
245,0.5328081716841636
246,0.7751305239001112
247,0.3155446004787483
248,0.5907271222766646
249,0.6181489295061087
250,0.4804329188365343
251,0.5870362555561489
252,0.5581472823325202
253,0.30121439803912675
254,0.49826977736112743
255,0.1811648759429537
256,0.749618218801328
257,0.7431243935694066
258,0.5336787397143862
259,0.8068924632095819
260,0.28241301037709293
261,0.4738823959743588
262,0.6039199062556543
263,0.319766867240214
264,0.7247518531497137
265,0.64182987586563
266,0.6822770110286407
267,0.4956932965734695
268,0.7441808136793807
269,0.5323550103355253
270,0.6853312109344136
271,0.8131783129661896
272,0.5465917819025298
273,0.7538483415975245
274,0.6049230194622329
275,0.4687496381967326
276,0.5312945072008977
277,0.31903854797137127
278,0.3572349708259205
279,0.6813463468206278
280,0.7160215812859374
281,0.5956144005462165
282,0.6661633467437376
283,0.49239624208638383
284,0.4185615585636336
285,0.49574939792747097
286,0.6177783627420237
287,0.5716077514077972
288,0.6204746782809593
289,0.6260621459006359
290,0.7295993754212596
291,0.7633835619179984
292,0.5319479430970091
293,0.46938415515484266
294,0.25842632653675884
295,0.6084408479553288
296,0.5972352650155242
297,0.43291736789371016
298,0.10515902003033642
299,0.274829833812963
300,0.5339002908880487
301,0.7336582156793737
302,0.44177080139338754
303,0.5247020079093585
304,0.8609391535016986
305,0.6721318171316751
306,0.7013319909343112
307,0.4449678387898885
308,0.5998869938522555
309,0.4584463873263427
310,0.6380460554051838
311,0.4794315390112469
312,0.5984072950178082
313,0.6056839710195013
314,0.4687093754670049
315,0.31281327341109394
316,0.47600108338973307
317,0.5360298853661924
318,0.49490432374315857
319,0.5698274200275952
320,0.5469395968164951
321,0.6809269038601888
322,0.37505831190138245
323,0.4837916710964214
324,0.43876169527630143
325,0.5277200081927652
326,0.259412543953139
327,0.5296205647941388
328,0.7076629810070887
329,0.5139761234057447
330,0.5195633698688393
331,0.7340150916209213
332,0.5056826490359647
333,0.6068294479187627
334,0.6308523901340403
335,0.5507467837885462
336,0.7117621674789006
337,0.4598058237868013
338,0.7289289541815309
339,0.5221535317569481
340,0.6577284875600202
341,0.5387941449048194
342,0.7630741386999499
343,0.5994581789324454
344,0.6217504314703634
345,0.4719076694839999
346,0.8757700271585392
347,0.42078438375028965
348,0.4921932741348118
349,0.4593933292404206
350,0.40742930514323406
351,0.256856586415631
352,0.44937256355966154
353,0.6641715639303156
354,0.7101946786895875
355,0.4740089563246189
356,0.5290650512583837
357,0.3899248678541335
358,0.5995113711663079
359,0.6694982133065012
360,0.6471133580884558
361,0.5110549497919834
362,0.7550922486960223
363,0.7104295429455174
364,0.7370748555797746
365,0.4333067400288673
366,0.46865137696681947
367,0.6948881040835446
368,0.6190790042495252
369,0.6279032390904908
370,0.568133723016069
371,0.3024153414873193
372,0.7114794245279434
373,0.7550090750892142
374,0.5118415696193164
375,0.5713476021075347
376,0.0
377,0.4162251125761727
378,0.44992349423870104
379,0.45337004459601393
380,0.5073017841661985
381,0.6688523101847912
382,0.6627797428917894
383,0.6128542011217203
384,0.37847182268077784
385,0.4155369343828255
386,0.6212482953551802
387,0.7019199040652454
388,0.44461441242812033
389,0.38748114518665594
390,0.5646079333298178
391,0.34301875979023194
392,0.5240591505231894
393,0.5965063413143035
394,0.5121274086237333
395,0.6103367646105106
396,0.6353899045879058
397,0.45594608645009943
398,0.4720784120967925
399,0.3355493163967429
400,0.5752096159709483
401,0.5188438306582362
402,0.5684026503365708
403,0.49682633587363684
404,0.21604124983363993
405,0.6034194592270911
406,0.8498232860649505
407,0.5121587490266669
408,0.2508674707834996
409,0.0
410,0.5859853139867915
411,0.7240456515748768
