userId,ncfSim
1,0.561299919646614
2,0.0
3,0.6992773663928933
4,0.609452861892885
5,0.5116768209615182
6,0.7577557444772591
7,0.39509009447911914
8,0.39895062642898094
9,0.6468368732477416
10,0.6034233624239468
11,0.4497301022435356
12,0.4353215112230793
13,0.5302695576514751
14,0.6097695243950892
15,0.5191526197819641
16,0.2995104153781854
17,0.21736951999641518
18,0.4949641909482804
19,0.47534996978631355
20,0.6807057346223822
21,0.7595941092069978
22,0.7974034157517931
23,0.6644494633984211
24,0.40615048005009513
25,0.4631289188568977
26,0.35444015148052155
27,0.5063749094532973
28,0.7503661384728306
29,0.41952563795439524
30,0.5224316596394956
31,0.4752399650440386
32,0.7223755957757944
33,0.643012384389268
34,0.4186196264912489
35,0.6551660081308075
36,0.650659644910158
37,0.0
38,0.6058033145201783
39,0.4780170461428714
40,0.6004277436465871
41,0.6594511255448268
42,0.563013115462439
43,0.4684071457003204
44,0.5723658990257487
45,0.5917053947603914
46,0.37954464261034737
47,0.6084420896961165
48,0.3471779252447788
49,0.5689222440518363
50,0.779005841519503
51,0.6057331459550045
52,0.4908666144547186
53,0.46905001295368387
54,0.809957841402245
55,0.5090190088972155
56,0.641238142669039
57,0.6147860173398011
58,0.6444128023224749
59,0.4858644243279884
60,0.3779842523910615
61,0.43215446692897436
62,0.6134949258994262
63,0.5008842423895308
64,0.47250916470098137
65,0.3858622031985688
66,0.5856279099923476
67,0.5451430227145915
68,0.7254717373925105
69,0.5648492226135516
70,0.5788118911420641
71,0.4867270859430466
72,0.7274702743936098
73,0.45962269419326995
74,0.5217081571458922
75,0.28780376860408236
76,0.4787177150544552
77,0.46707212858576547
78,0.3672996835350442
79,0.7178092905536247
80,0.5447707392886062
81,0.4941570309859161
82,0.6281235583339146
83,0.7024511914665731
84,0.7061386244395754
85,0.6271456803407357
86,0.5389970882114969
87,0.0
88,0.5722735963853243
89,0.6209082150494014
90,0.4466509058809994
91,0.42196077425238704
92,0.4098866491519133
93,0.5610501358265931
94,0.48708879224013474
95,0.47511644558782584
96,0.5712132801998424
97,0.29240396245762645
98,0.7474001599983882
99,0.6540903041327296
100,0.6419910137852334
101,0.3353111381754615
102,0.5479850239277625
103,0.5662190273561083
104,0.6305752651058854
105,0.7646516663557983
106,0.3953973511670363
107,0.5866477639879248
108,0.47707180412466516
109,0.46045408299684193
110,0.6358738891235837
111,0.49918901177678776
112,0.6853703794178319
113,0.5313801600837271
114,0.3766982220805803
115,0.5680739106569582
116,0.5562173147194668
117,0.7702940046601492
118,0.22277844648125528
119,0.2502155308983425
120,0.4617899106628649
121,0.5116832910656632
122,0.6342957831176648
123,0.7285532531104055
124,0.5185319082885003
125,0.5565478073032527
126,0.46744434128886975
127,0.12217739006827648
128,0.6593725947770699
129,0.6640622354276949
130,0.500010509188552
131,0.5365618097885742
132,0.5070487438072634
133,0.4484090825543685
134,0.4597532375462005
135,0.6199595225141558
136,0.8002953511882803
137,0.700090975963104
138,0.0
139,0.626925737096286
140,0.7297936551443739
141,0.3971889230760848
142,0.35810265930932406
143,0.578575526028421
144,0.619016206264509
145,0.579435046855563
146,0.5664749323683848
147,0.0
148,0.6427335101512587
149,0.5005119000580127
150,0.5104454930627199
151,0.49574186816686533
152,0.4988273747840143
153,0.5829221134355907
154,0.5089060212713504
155,0.5510037778821043
156,0.6746278668788596
157,0.4416010214108401
158,0.3849116183579118
159,0.35140716481773987
160,0.6648012089783505
161,0.4423181701123541
162,0.45179700537391027
163,0.7523790014297322
164,0.6334365561271834
165,0.3470359447038064
166,0.3627583789542681
167,0.45797168650356707
168,0.6395130031827065
169,0.47045787931024613
170,0.46918226772614835
171,0.49340979577175054
172,0.33671128278591744
173,0.35355339059327373
174,0.7264395651894463
175,0.188867613994116
176,0.49881007268084776
177,0.7428583740497338
178,0.5263090391938878
179,0.5323941991983281
180,0.5059817504989071
181,0.41965141442831855
182,0.8106521866280213
183,0.5784633269155958
184,0.42876745933640076
185,0.4398580563757199
186,0.2403383376603166
187,0.46593884887011716
188,0.34093594495731205
189,0.5935206600401677
190,0.6299524681545992
191,0.611632452977399
192,0.19980708760889884
193,0.37376024667126384
194,0.42005075409915354
195,0.3140289280496797
196,0.4650542984309416
197,0.4973008629979283
198,0.41926229991093894
199,0.752800005937316
200,0.6595030615977552
201,0.6629135198675824
202,0.3949702858448326
203,0.21956901255259625
204,0.5109425136591182
205,0.4400995152809734
206,0.4859472908513551
207,0.4163460649939758
208,0.41550610897536283
209,0.5789026717009264
210,0.5113295239625864
211,0.728321590230096
212,0.39709369195894206
213,0.5455065560548529
214,0.0
215,0.7188984024577775
216,0.5443140861902821
217,0.830278082249498
218,0.44890889720548943
219,0.58694119088236
220,0.5303383077692875
221,0.6558209430330115
222,0.5960781133815741
223,0.6668543508189254
224,0.6839696903939106
225,0.7990365541953773
226,0.638112086945105
227,0.43178136627451585
228,0.6495197783977189
229,0.4686783759799096
230,0.5278497664588556
231,0.0
232,0.7524826548276536
233,0.46217637906798764
234,0.5457132575839456
235,0.6132816022784027
236,0.6359405638033742
237,0.6025401619873831
238,0.5935553272164501
239,0.6524674705986824
240,0.38203930485289633
241,0.5470979555221213
242,0.464474841950614
243,0.12304860872494197
244,0.6907277143821577
245,0.4744096494025028
246,0.44658777233604074
247,0.5656820200307406
248,0.6141326665476232
249,0.567889689228516
250,0.3067458037464806
251,0.6012476084652564
252,0.42651764037387024
253,0.22061582117204703
254,0.8397847725381988
255,0.32799706789812527
256,0.6046483083413648
257,0.4896218832590678
258,0.26881481643829264
259,0.5949072254114605
260,0.6443490224598931
261,0.5635599389522988
262,0.5440952082934696
263,0.8456511716058942
264,0.5444400742706584
265,0.7972907488037333
266,0.7032525413898723
267,0.6042408820248366
268,0.6488746213072025
269,0.3591726137064479
270,0.6433228566796865
271,0.304191530053083
272,0.50705575762378
273,0.5033410919372829
274,0.7120000334735224
275,0.6414219802521727
276,0.4128618475532795
277,0.541110891100108
278,0.4164534344010161
279,0.7948836361582091
280,0.5946356046266301
281,0.54638588104613
282,0.47673923332350276
283,0.8680785486466334
284,0.5004877316023282
285,0.5639789138585151
286,0.6681869033414637
287,0.5956469453192335
288,0.5401580200060981
289,0.4872162352127044
290,0.6097064305614265
291,0.5759127306342016
292,0.6057207803826388
293,0.0
294,0.6100716369539624
295,0.7936672465656385
296,0.5207511384369949
297,0.7031999093050855
298,0.5733988553299637
299,0.18257418583505536
300,0.4162842527494147
301,0.6800874675289302
302,0.7890731311729765
303,0.714398718690332
304,0.23711264115670938
305,0.27125669250987516
306,0.6660279907695695
307,0.47470027409336674
308,0.6396193983781806
309,0.22602796626065352
310,0.624552949315263
311,0.4985173130895098
312,0.6952792931536552
313,0.504890442244431
314,0.32488658092260503
315,0.08244110617777081
316,0.2975851226374933
317,0.6608794511692517
318,0.7244611440964962
319,0.5142939484871291
320,0.40281003587308417
321,0.6302984304070963
322,0.4690475923283766
323,0.4709187940095217
324,0.6687753963415533
325,0.6162432159714525
326,0.5729617865840907
327,0.2698626367832188
328,0.4713095911233177
329,0.3498072235473773
330,0.6186915659852169
331,0.603227140648422
332,0.7720242225943816
333,0.5220244035302428
334,0.2700859909804319
335,0.5818731086305569
336,0.708026045916263
337,0.15651574156321368
338,0.6820742287566777
339,0.5560520526504992
340,0.31266254574396096
